similarity,md5,filename,name,query_filename,query_name,query_md5,ani
0.00011894849530153443,d1737830bba1549aa959e3a5a752cc7a,prebuiltrep.sbt.gz,"GCF_001996005.1 Salinivibrio siamensis strain=JCM 14472, ASM199600v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.764025149625142
0.00011893434823977165,76ed491b7efb95122b12b1c9f96675f0,prebuiltrep.sbt.gz,"GCA_002347405.1 Rhodocyclaceae bacterium UBA2271, ASM234740v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640222185523796
0.00011892020454275182,2363c1127339e7f919a16a7418274fb3,prebuiltrep.sbt.gz,"GCF_001597725.1 Neptuniibacter marinus strain=ATR 1.1, ASM159772v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.764019287839403
0.00011889192723814053,f83bcc1bd23b423c0ece4449e4058857,prebuiltrep.sbt.gz,"GCA_903883985.1 uncultured proteobacterium, freshwater MAG --- MJ-time_bin-6278",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640134274924589
0.00011887779362815027,244f61b44293cec3cb520cc6706d6a04,prebuiltrep.sbt.gz,"GCA_004535785.1 Gammaproteobacteria bacterium LSUCC0112 strain=LSUCC0112, ASM453578v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640104978583179
0.00011886366337810531,50f580407d0964f2c89a13bd20c886ef,prebuiltrep.sbt.gz,"GCF_900114735.1 Pseudomonas bauzanensis strain=CGMCC 1.9095, IMG-taxon 2619618872 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640075685836148
0.00011886366337810531,58cd6fe4bffc28136cc25d2d1d9508ef,prebuiltrep.sbt.gz,"GCA_002706605.1 Rhodovulum sp., ASM270660v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640075685836148
0.00011886366337810531,4f132524851a60cd0bdd778ee144a2c8,prebuiltrep.sbt.gz,"GCF_002286965.1 Halovibrio sp. YL5-2 strain=YL5-2, ASM228696v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640075685836148
0.0001188495364868077,7f8f5f1c2a0be78c731bf228f2bdeb97,prebuiltrep.sbt.gz,"GCF_900637585.1 Legionella pneumophila subsp. pascullei strain=NCTC12273, 52067_F01",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640046396682633
0.00011883541295306001,59cdbc9d55d851284d1a70d27ba59481,prebuiltrep.sbt.gz,"GCF_014840935.1 Halomonas sp. YLGW01 strain=YLGW01, ASM1484093v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7640017111121761
0.00011880717595342758,6d41c7e9512867d8a47690c8e7a98878,prebuiltrep.sbt.gz,"GCF_900110145.1 Nitrosomonas marina strain=Nm22, IMG-taxon 2671180082 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639958550774485
0.00011879306248515087,6e34f6e5ec879a6cea82e2d5fbf64796,prebuiltrep.sbt.gz,"GCF_016464365.1 Sandaracinobacter sp. SZY PN-1 strain=SZY PN-1, ASM1646436v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639929275986346
0.00011879306248515087,d41b9177dc4fed097b23b19391f25376,prebuiltrep.sbt.gz,"GCF_016427555.1 Marinobacter litoralis strain=CARE-V18, ASM1642755v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639929275986346
0.0001187789523696401,d3f605c0884957191ed034d30c4cdaa9,prebuiltrep.sbt.gz,"GCF_900452395.1 Legionella beliardensis strain=NCTC13315, 50618_B01",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639900004787384
0.00011869436201780416,f08b1cc6e88928617376e7fbc8758ca6,prebuiltrep.sbt.gz,"GCA_001469005.2 SAR324 cluster bacterium lautmerah10, ASM146900v2",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639724452917851
0.00011866619200189867,bfc6da01e01fda5f1f70054c43d44434,prebuiltrep.sbt.gz,"GCF_014898095.1 Thalassotalea sp. LPB0316 strain=LPB0316, ASM1489809v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639665964302192
0.00011865211200759374,3d1e410bf652119270ff6eac07672813,prebuiltrep.sbt.gz,"GCF_000153205.1 Nitrococcus mobilis Nb-231 strain=Nb-231, ASM15320v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639636725366884
0.00011862396204033214,dd233faf0b17d7499463868712f7faac,prebuiltrep.sbt.gz,"GCF_008247605.1 Kushneria sp. YCWA18 strain=YCWA18, ASM824760v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.763957825823699
0.00011859582542694497,6d4650bbc5814ea4a954f52b636af6d9,prebuiltrep.sbt.gz,"GCF_003336705.1 Marinobacter litoralis strain=Sw-45, ASM333670v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639519805422308
0.00011856770215793219,0e0fcdd4252c5738a8848f191bd09290,prebuiltrep.sbt.gz,"GCF_001886615.1 Halomonas aestuarii strain=Hb3, ASM188661v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639461366915941
0.00011856770215793219,e9d9af8eefd16f1d3d5939833aa1d951,prebuiltrep.sbt.gz,"GCF_014694375.1 Vibrio sp. S17_S38 strain=S17_S38, ASM1469437v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639461366915941
0.00011853959222380275,17b5b54ad49830b39e0cd3c3194b8b9b,prebuiltrep.sbt.gz,"GCF_000012885.1 Pelobacter carbinolicus DSM 2380 strain=DSM 2380, ASM1288v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639402942710992
0.00011853959222380275,871170566ef714131140cf9fb561fb53,prebuiltrep.sbt.gz,"GCF_003633775.1 Kushneria sinocarnis strain=DSM 23229, ASM363377v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639402942710992
0.00011852554225435582,55e648dbbcda351a2529c84f3cb1fd5e,prebuiltrep.sbt.gz,"GCA_000586315.1 Legionella pneumophila subsp. fraseri strain=ATCC 33156, ATCC_33156",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639373735969398
0.00011852554225435582,dff1da05649b31b978723eb1943734c7,prebuiltrep.sbt.gz,"GCF_014643255.1 Tersicoccus solisilvae strain=CGMCC 1.15480, ASM1464325v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639373735969398
0.00011852554225435582,b78afe60cb261988815ab0c2bbbe3980,prebuiltrep.sbt.gz,"GCF_002811245.1 Vibrio salilacus strain=DSG-S6, ASM281124v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639373735969398
0.00011849745230477545,d9d4b0a356d5c1068dfd0657a971041f,prebuiltrep.sbt.gz,"GCA_001044195.1 Candidatus Achromatium palustre, ASM104419v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639315333203666
0.00011844131232974062,43c24e713048b34384c16d4712b34626,prebuiltrep.sbt.gz,"GCF_009909235.1 Novosphingobium sp. FSY-8 strain=FSY-8, ASM990923v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639198570517944
0.00011841326228537596,d5b6af2d5814c481ccd6efb5ccb64f8f,prebuiltrep.sbt.gz,"GCF_003367315.1 Saccharospirillum mangrovi strain=HK-33, ASM336731v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7639140210584209
0.0001183151916706105,0269b1d1a5f05d6a6750fb220685b9c0,prebuiltrep.sbt.gz,"GCF_006546775.1 Lysobacter aestuarii strain=JCM 31130, ASM654677v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638936063096905
0.00011825922421948912,fac8c212a31c9b8a9c91ba4ac9940ee5,prebuiltrep.sbt.gz,"GCF_900116405.1 Halomonas saccharevitans strain=CGMCC 1.6493, IMG-taxon 2617270933 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638819485726511
0.00011825922421948912,88fe418a37a01d18aef318f13e192d1d,prebuiltrep.sbt.gz,"GCF_000422345.1 Spongiibacter marinus DSM 19753 strain=DSM 19753, ASM42234v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638819485726511
0.00011824524062906468,60371f4a1eb17752da402477c5677a89,prebuiltrep.sbt.gz,"GCF_002934325.1 Marinobacter persicus strain=UTICA-S1B3, ASM293432v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638790350277247
0.00011821728336682824,17d4dcd7ae797e1a67d7504368603589,prebuiltrep.sbt.gz,"GCF_018802765.1 Paludibacterium sp. B53371 strain=B53371, ASM1880276v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638732090044734
0.00011820330969267139,67607ef83e3f289bee3bf6525ed2fd98,prebuiltrep.sbt.gz,"GCA_016704145.1 Rhodocyclaceae bacterium, ASM1670414v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638702965259779
0.00011816140848398913,22cf3bcd7c361121d7d94c5864e86e6b,prebuiltrep.sbt.gz,"GCF_004217445.1 Fluviicoccus keumensis strain=DSM 105135, ASM421744v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638615612219875
0.00011814744801512288,f0131547502fbd49a0c89852ce8c7c0e,prebuiltrep.sbt.gz,"GCF_016906995.1 Spongiibacter marinus strain=DSM 17750, ASM1690699v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638586501642051
0.00011814744801512288,c7086b9f80b392e10eef18f971d0ad9f,prebuiltrep.sbt.gz,"GCF_001895205.1 Vibrio injenensis strain=M12-1144, ASM189520v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638586501642051
0.00011814744801512288,a7db333616b54d26bce9deb3a55246a3,prebuiltrep.sbt.gz,"GCF_001431295.1 Candidatus Berkiella aquae strain=HT99, ASM143129v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638586501642051
0.00011810558639423645,a44764c69b862eac5029ff50a6a2ac62,prebuiltrep.sbt.gz,"GCF_000286955.2 Vibrio rumoiensis 1S-45 strain=1S-45, ASM28695v2",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638499191203076
0.0001180776951233912,dbef41767889a93c7d83dc04470d514f,prebuiltrep.sbt.gz,"GCF_003123725.1 Corticimicrobacter populi strain=3d-2-2, ASM312372v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638441001980659
0.0001180637544273908,d9d22ed6d86eadcb33b13aa713f22820,prebuiltrep.sbt.gz,"GCF_000376425.1 Thiobacillus denitrificans DSM 12475 strain=DSM 12475, ASM37642v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638411912687968
0.00011804981702278361,416bf92daa0f7476dc3c9bec3ec0b669,prebuiltrep.sbt.gz,"GCA_002329155.1 Stenotrophomonas sp. UBA2124, ASM232915v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638382826939819
0.00011803588290840416,e47ad26bee348daaf84213b31ca876a0,prebuiltrep.sbt.gz,"GCF_008274805.1 Oryzomicrobium terrae strain=TPP412, ASM827480v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638353744735363
0.00011802195208308746,ab021abc89fd51f6be43fe39dd581e5b,prebuiltrep.sbt.gz,"GCA_017744315.1 Porphyrobacter sp., ASM1774431v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638324666073751
0.00011799410029498526,3d12bd39a51b185bafff2b8e8e2bbc7b,prebuiltrep.sbt.gz,"GCF_000802385.1 Croceibacterium mercuriale strain=Coronado, ASM80238v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638266519375659
0.00011798017932987259,10824aa5b1ec9fbd4d332c736c2994bd,prebuiltrep.sbt.gz,"GCA_018402255.1 Marinobacter sp., ASM1840225v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638237451337481
0.00011798017932987259,f337b0a3e3e2239eebe2b27f958e464c,prebuiltrep.sbt.gz,"GCF_014646675.1 Lutibacter litoralis strain=JCM 13034, ASM1464667v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638237451337481
0.00011798017932987259,53eb967b1a8e1e05040abd633bd23331,prebuiltrep.sbt.gz,"GCF_010993675.1 Modicisalibacter sp. Wilcox strain=Wilcox, ASM1099367v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638237451337481
0.00011793843613633684,f2394f6371a0363c279f91785b54caa2,prebuiltrep.sbt.gz,"GCF_000314895.2 Providencia sneebia DSM 19967 strain=DSM 19967, ASM31489v2",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638150268456233
0.0001179245283018868,f625687649a3c53be9bfb5bac84c9376,prebuiltrep.sbt.gz,"GCF_001467585.1 Legionella drozanskii LLAP-1 strain=ATCC 700990, ASM146758v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638121214570752
0.00011791062374719962,840cae80d197deff9b071aa42d9b8b0b,prebuiltrep.sbt.gz,"GCF_014641495.1 Terasakiella brassicae strain=CGMCC 1.15254, ASM1464149v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638092164221326
0.00011788282447247436,c8160a53e6ab45c9358439766fc0a4d9,prebuiltrep.sbt.gz,"GCA_016791045.1 Methyloversatilis sp., ASM1679104v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638034074127252
0.00011788282447247436,759474fb70252b07756454ba9c4d4a39,prebuiltrep.sbt.gz,"GCF_001856665.1 Rhodobacter sp. LPB0142 strain=LPB0142, ASM185666v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7638034074127252
0.00011786892975011787,7c741abb722fc3364f3d917c419f082b,prebuiltrep.sbt.gz,"GCF_000429005.1 Novosphingobium acidiphilum DSM 19966 strain=DSM 19966, ASM42900v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.763800503438091
0.00011784115012962527,570aa906e04cfba891bcff84de273ae6,prebuiltrep.sbt.gz,"GCF_004005935.1 Neptunomonas marina strain=HPM-16, ASM400593v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637946965485384
0.00011784115012962527,245cb27193c5b2657d44cd53ed9a9298,prebuiltrep.sbt.gz,"GCF_001614315.2 Halofilum ochraceum strain=XJ16, ASM161431v2",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637946965485384
0.00011779950524207798,a3908e65d29b5d6bd882a85312318032,prebuiltrep.sbt.gz,"GCF_002749895.1 Vibrio fujianensis strain=FJ201301, ASM274989v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637859888622306
0.00011778563015312132,57a947c379bc05dabc88139642bff444,prebuiltrep.sbt.gz,"GCF_900635815.1 Legionella cherrii strain=NCTC11976, 34347_B01",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637830870059289
0.00011775788977861517,58a1c0fadd500ce959962716a2642008,prebuiltrep.sbt.gz,"GCF_900112585.1 Kushneria avicenniae strain=DSM 23439, IMG-taxon 2684623008 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637772843515201
0.0001177440244907571,e341dfa2ad2e8cf1bcc043ab887f92af,prebuiltrep.sbt.gz,"GCF_003206155.1 Salinicola halophilus strain=CECT 5903, ASM320615v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637743835532442
0.0001177440244907571,81aa8b350a5a11e0b9f9d288b0acc0a5,prebuiltrep.sbt.gz,"GCA_003150275.1 Desulfovibrionaceae bacterium, ASM315027v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637743835532442
0.0001177440244907571,7b2ea8cb3da1cd607346d2a7d8346ecd,prebuiltrep.sbt.gz,"GCF_002155145.1 Kushneria konosiri strain=X49, ASM215514v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637743835532442
0.0001177301624676242,477c583b609911ac2f2fb53984ff9a0a,prebuiltrep.sbt.gz,"GCF_900104945.1 Pseudomonas xinjiangensis strain=NRRL B-51270, IMG-taxon 2667527388 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637714831074749
0.00011771630370806356,923faba33ceb51cd774d7c8b7383b9bd,prebuiltrep.sbt.gz,"GCF_001187785.1 Wenzhouxiangella marina strain=KCTC 42284, ASM118778v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637685830141279
0.00011770244821092278,fcb0a03b9edcbfb02ecf42f74d7d4dd0,prebuiltrep.sbt.gz,"GCF_000701265.1 Legionella wadsworthii DSM 21896 = ATCC 33877 strain=ATCC 33877, ASM70126v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637656832731187
0.00011770244821092278,44c24d308e8e88478042cb7af31d3d6e,prebuiltrep.sbt.gz,"GCA_903876745.1 uncultured Gemmatimonadetes bacterium, freshwater MAG --- Kiruna2_bin-1709",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637656832731187
0.00011767474699929395,2dea23dc8f72dbb7cd217b81536c9c35,prebuiltrep.sbt.gz,"GCF_017939625.1 Pseudoxanthomonas helianthi strain=110414, ASM1793962v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637598848477769
0.00011767474699929395,6adaaf07fd0ea288dfa9072000adc41a,prebuiltrep.sbt.gz,"GCF_002157205.1 Kushneria marisflavi strain=SW32, ASM215720v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637598848477769
0.00011761938367442955,bc4b22b167b082208e4d672d4de1a6f4,prebuiltrep.sbt.gz,"GCF_003265995.1 Legionella quinlivanii strain=ID143958, ASM326599v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637482922214429
0.00011761938367442955,a431c45195b3b3d9a855b8f6b68018ef,prebuiltrep.sbt.gz,"GCF_900221025.1 Chromohalobacter canadensis strain=USBA 855, IMG-taxon 2671180026 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637482922214429
0.00011759172154280339,48231737218793bc1a53556cfe4d0f34,prebuiltrep.sbt.gz,"GCA_903835655.1 uncultured proteobacterium, freshwater MAG --- MJ120716A_bin-0950",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637424980191044
0.00011759172154280339,8e27c4b21eb129a2d70a02cd69154079,prebuiltrep.sbt.gz,"GCA_004297165.1 Gammaproteobacteria bacterium, ASM429716v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637424980191044
0.00011759172154280339,5777f3d7282d5858e88b257a42df0f25,prebuiltrep.sbt.gz,"GCF_000731955.1 Halomonas zincidurans B6 strain=B6, B6",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637424980191044
0.00011756407241946862,4fa1e74312cc27695cd2baa7238c6909,prebuiltrep.sbt.gz,"GCA_016708825.1 Betaproteobacteria bacterium, ASM1670882v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637367052230885
0.00011755025273304338,c69323ea461a0e2611fd078aabb302ea,prebuiltrep.sbt.gz,"GCF_002218005.2 Vibrio algivorus, ASM221800v2",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637338093522413
0.00011753643629525152,e518354191655a9455fecdd3fcc0c872,prebuiltrep.sbt.gz,"GCF_003574675.1 Comamonadaceae bacterium SYSU G00088 strain=SYSU G00088, ASM357467v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637309138327231
0.00011753643629525152,baeef7a4e10a396b3f3afed15872d753,prebuiltrep.sbt.gz,"GCF_009469615.1 Dechloromonas sp. H13 strain=H13, ASM946961v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637309138327231
0.0001175226231049477,1f009b475d551299762e39fa5f9d32e7,prebuiltrep.sbt.gz,"GCF_004022565.1 Pusillimonas sp. ye3 strain=ye3, ASM402256v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637280186644495
0.0001175226231049477,db522a5e2f5507e5d9fdc49a6de09c22,prebuiltrep.sbt.gz,"GCF_000219585.1 Nitrosomonas sp. Is79A3 strain=Is79A3, ASM21958v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637280186644495
0.00011749500646222535,53ef2fd4983c98d2f9aa3dbd70f56583,prebuiltrep.sbt.gz,"GCF_001555965.1 Sphingomonas sp. CCH21-G11 strain=CCH21-G11, ASM155596v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637222293813015
0.00011745360582569885,f8b45232c73e10032083c2b908b98ff2,prebuiltrep.sbt.gz,"GCF_014192285.1 Halomonas fontilapidosi strain=CECT 7341, ASM1419228v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637135480888195
0.00011739845034045551,2585678f50d5f0549e33d45c8346c4f8,prebuiltrep.sbt.gz,"GCF_001611275.1 Desulfuromonas sp. DDH964 strain=DDH964, ASM161127v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637019779421749
0.00011739845034045551,6341a53fbe2a7743c33d19cb1c0bc896,prebuiltrep.sbt.gz,"GCF_900461555.1 Legionella quinlivanii strain=NCTC12433, 51485_A02",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7637019779421749
0.00011738466956215518,dd49e0c10dcf0e0980ff061564e8634a,prebuiltrep.sbt.gz,"GCA_003509785.1 Gemmobacter sp., ASM350978v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636990862817413
0.00011737089201877934,2c6bc65f9793186e4e7398bf34cf3e0d,prebuiltrep.sbt.gz,"GCF_000953655.1 Legionella hackeliae strain=ATCC 35250, LHA",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636961949716315
0.00011737089201877934,49ced484d6ffd9323b5607dca99c7ac5,prebuiltrep.sbt.gz,"GCF_003030465.1 Thauera aromatica K172 strain=K172, ASM303046v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636961949716315
0.00011735711770918906,b9b3dff20d816c835070772f24d77c3b,prebuiltrep.sbt.gz,"GCA_014359475.1 Marinobacter sp., ASM1435947v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.763693304011762
0.00011734334663224596,e51a16050471a20d1aa36630ddc2c9e2,prebuiltrep.sbt.gz,"GCF_001922305.1 Thauera chlorobenzoica strain=3CB1, ASM192230v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636904134020492
0.00011734334663224596,fb42eeb6baa9bff45294876508a5a0ea,prebuiltrep.sbt.gz,"GCF_001597735.1 Neptuniibacter pectenicola strain=LFT 1.8, ASM159773v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636904134020492
0.00011731581417175035,9e4a320f47f4d761e98648ebd81310b0,prebuiltrep.sbt.gz,"GCF_900109735.1 Pseudomonas hussainii strain=JCM 19513, IMG-taxon 2663763602 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636846332327601
0.0001172882946281961,891283cc5aa25ec80ffd340b730126fe,prebuiltrep.sbt.gz,"GCA_001507855.1 Halomonas sp. 54_146, ASM150785v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636788544630966
0.00011727453969743169,b63172d6423cad61cdb6d55560fa75cb,prebuiltrep.sbt.gz,"GCF_003814555.1 Vulcaniibacterium tengchongense strain=DSM 25623, ASM381455v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.763675965602916
0.00011727453969743169,c716b96550ec80accdfb6907a8d2400b,prebuiltrep.sbt.gz,"GCF_002222655.1 Vitreoscilla filiformis strain=ATCC 15551, ASM222265v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.763675965602916
0.00011726078799249531,6126732910d2725716637f74ca2618c5,prebuiltrep.sbt.gz,"GCF_001996165.1 Salinivibrio proteolyticus strain=DSM 19052, ASM199616v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636730770923915
0.00011721955222131051,35be7aca5e8a06a47c9156d037e3c2ab,prebuiltrep.sbt.gz,"GCF_003633895.1 Vogesella indigofera strain=DSM 3303, ASM363389v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636644136579231
0.00011719207781553967,f12c456021f7a906ade8226435f769f0,prebuiltrep.sbt.gz,"GCF_002088235.1 Oceanococcus atlanticus strain=22II-S10r2, ASM208823v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636586397816991
0.00011716461628588167,c7bf4875fafec418522ca685c49681dd,prebuiltrep.sbt.gz,"GCF_002849595.1 Luteimonas sp. 4-12 strain=4-12, ASM284959v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636528673021025
0.00011712344811431249,b607bf8d385cc39279cdfb5a64b9870e,prebuiltrep.sbt.gz,"GCF_001758195.1 Pseudohongiella acticola strain=KCTC 42131, ASM175819v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636442111999296
0.00011708230886313078,372540b98f99f575edaa4e9593cd0c0a,prebuiltrep.sbt.gz,"GCF_900100355.1 Microbulbifer yueqingensis strain=CGMCC 1.10658, IMG-taxon 2667528184 annotated assembly",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636355582364306
0.00011705489874751258,9ce601b6923972e291a37cc7af67d36b,prebuiltrep.sbt.gz,"GCF_003864255.1 Aestuariirhabdus litorea strain=GTF13, ASM386425v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636297913366993
0.00011705489874751258,9a1560905f22b7d6d3f904f5f17d9ee6,prebuiltrep.sbt.gz,"GCF_000715015.1 Erythrobacter longus strain=DSM 6997, Ery_DSM 6997_v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636297913366993
0.00011705489874751258,536ca8e9db08db0cf1b1d3b65cc1043c,prebuiltrep.sbt.gz,"GCA_017302355.1 Dechloromonas sp., ASM1730235v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636297913366993
0.00011704119850187266,560da3ea2e49d817ad44d3e9fc7fc3e5,prebuiltrep.sbt.gz,"GCF_013393405.1 Chromohalobacter salexigens strain=KG13, ASM1339340v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636269084093654
0.00011704119850187266,2b36f97b35ebd3fd5847aa2ae78dc464,prebuiltrep.sbt.gz,"GCF_001720395.1 Piscirickettsia litoralis strain=Y2, ASM172039v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636269084093654
0.00011701380762930026,6a733804b5626aff5989162c9caf4eca,prebuiltrep.sbt.gz,"GCF_014652835.1 Limoniibacter endophyticus strain=KCTC 42097, ASM1465283v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636211435993469
0.00011701380762930026,c45dcfbf736f93387202e881d4dd04f5,prebuiltrep.sbt.gz,"GCF_015637705.1 Pseudomonas sp. N040 strain=N040, ASM1563770v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636211435993469
0.0001169864295741694,22f8f947f69e60bcf25cd79d59aeca3a,prebuiltrep.sbt.gz,"GCF_900111775.1 Desulfuromonas acetexigens, ASM90011177v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636153801816421
0.0001169864295741694,9d3bd751164c54707836c5f7edb66831,prebuiltrep.sbt.gz,"GCA_002723385.1 Oceanospirillaceae bacterium, ASM272338v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636153801816421
0.0001169864295741694,7e8f74452d7d5e7410fb5084798f866f,prebuiltrep.sbt.gz,"GCF_014736495.1 Candidatus Dactylopiibacterium carminicum, ASM1473649v1",../refs/Escherichia_coli_iai39.fasta,,a18a17ca,0.7636153801816421
